week,numbookscheckout,firstdayofweek,year,prediction
87,85019,8/25/2008,2008,
88,72106,9/1/2008,2008,
89,84926,9/8/2008,2008,
90,86562,9/15/2008,2008,
91,83053,9/22/2008,2008,
92,82855,9/29/2008,2008,
93,82711,10/6/2008,2008,
94,82895,10/13/2008,2008,
95,74292,10/20/2008,2008,
96,75396,10/27/2008,2008,
97,88620,11/3/2008,2008,
98,79109,11/10/2008,2008,
99,90704,11/17/2008,2008,
100,74517,11/24/2008,2008,
101,83499,12/1/2008,2008,
102,77930,12/8/2008,2008,
103,60920,12/15/2008,2008,
104,42432,12/22/2008,2008,
105,37902,1/1/2009,2009,
106,94794,1/5/2009,2009,
107,91743,1/12/2009,2009,
108,79274,1/19/2009,2009,
109,88924,1/26/2009,2009,
110,88404,2/2/2009,2009,
111,87150,2/9/2009,2009,
112,83371,2/16/2009,2009,
113,91981,2/23/2009,2009,
114,90731,3/2/2009,2009,
115,90119,3/9/2009,2009,
116,91021,3/16/2009,2009,
117,89049,3/23/2009,2009,
118,88222,3/30/2009,2009,
119,80118,4/6/2009,2009,
120,88103,4/13/2009,2009,
121,84745,4/20/2009,2009,
122,82004,4/27/2009,2009,
123,84149,5/4/2009,2009,
124,84540,5/11/2009,2009,
125,83691,5/18/2009,2009,
126,74180,5/25/2009,2009,
127,85061,6/1/2009,2009,
128,85415,6/8/2009,2009,
129,91256,6/15/2009,2009,
130,95994,6/22/2009,2009,
131,81249,6/29/2009,2009,
132,97883,7/6/2009,2009,
133,90332,7/13/2009,2009,
134,92743,7/20/2009,2009,
135,85340,7/27/2009,2009,
136,92707,8/3/2009,2009,
137,93088,8/10/2009,2009,
138,89158,8/17/2009,2009,
139,104716,8/24/2009,2009,
140,74484,9/7/2009,2009,
141,88225,9/14/2009,2009,
142,84647,9/21/2009,2009,
143,86082,9/28/2009,2009,
144,85746,10/5/2009,2009,
145,84900,10/12/2009,2009,
146,83985,10/19/2009,2009,
147,82574,10/26/2009,2009,
148,87352,11/2/2009,2009,
149,78730,11/9/2009,2009,
150,89360,11/16/2009,2009,
151,74319,11/23/2009,2009,
152,82343,11/30/2009,2009,
153,75406,12/7/2009,2009,
154,73462,12/14/2009,2009,
155,53069,12/21/2009,2009,
156,52091,12/28/2009,2009,
157,89768,1/4/2010,2010,
158,89036,1/11/2010,2010,
159,75027,1/18/2010,2010,
160,94021,1/25/2010,2010,
161,83307,2/1/2010,2010,
162,83036,2/8/2010,2010,
163,74627,2/15/2010,2010,
164,86877,2/22/2010,2010,
165,83363,3/1/2010,2010,
166,85593,3/8/2010,2010,
167,81856,3/15/2010,2010,
168,82837,3/22/2010,2010,
169,82702,3/29/2010,2010,
170,84778,4/5/2010,2010,
171,81485,4/12/2010,2010,
172,84448,4/19/2010,2010,
173,79281,4/26/2010,2010,
174,76696,5/3/2010,2010,
175,79134,5/10/2010,2010,
176,86062,5/17/2010,2010,
177,84472,5/24/2010,2010,
178,72588,5/31/2010,2010,
179,81221,6/7/2010,2010,
180,86340,6/14/2010,2010,
181,89208,6/21/2010,2010,
182,87583,6/28/2010,2010,
183,75685,7/5/2010,2010,
184,91945,7/12/2010,2010,
185,87687,7/19/2010,2010,
186,83454,7/26/2010,2010,
187,84258,8/2/2010,2010,
188,84538,8/9/2010,2010,
189,85608,8/16/2010,2010,
190,104091,8/23/2010,2010,
191,72342,9/6/2010,2010,
192,90678,9/13/2010,2010,
193,80347,9/20/2010,2010,
194,78039,9/27/2010,2010,
195,84498,10/4/2010,2010,
196,80444,10/11/2010,2010,
197,81989,10/18/2010,2010,
198,78707,10/25/2010,2010,
199,83869,11/1/2010,2010,
200,76599,11/8/2010,2010,
201,84082,11/15/2010,2010,
202,58871,11/22/2010,2010,
203,82656,11/29/2010,2010,
204,76888,12/6/2010,2010,
205,73318,12/13/2010,2010,
206,57732,12/20/2010,2010,
207,59644,12/27/2010,2010,
208,85144,1/3/2011,2011,
209,84649,1/10/2011,2011,
210,77125,1/17/2011,2011,
211,87498,1/24/2011,2011,
212,85385,1/31/2011,2011,
213,84305,2/7/2011,2011,
214,83412,2/14/2011,2011,
215,78618,2/21/2011,2011,
216,86116,2/28/2011,2011,
217,84954,3/7/2011,2011,
218,61190,3/14/2011,2011,
219,67184,3/21/2011,2011,
220,80209,3/28/2011,2011,
221,85365,4/4/2011,2011,
222,83547,4/11/2011,2011,
223,76278,4/18/2011,2011,
224,81168,4/25/2011,2011,
225,76603,5/2/2011,2011,
226,78305,5/9/2011,2011,
227,79006,5/16/2011,2011,
228,82371,5/23/2011,2011,
229,70352,5/30/2011,2011,
230,83415,6/6/2011,2011,
231,87047,6/13/2011,2011,
232,91016,6/20/2011,2011,
233,92660,6/27/2011,2011,
234,78821,7/4/2011,2011,
235,93888,7/11/2011,2011,
236,87656,7/18/2011,2011,
237,88009,7/25/2011,2011,
238,84332,8/1/2011,2011,
239,90397,8/8/2011,2011,
240,85145,8/15/2011,2011,
241,98415,8/22/2011,2011,
242,65427,9/5/2011,2011,
243,82900,9/12/2011,2011,
244,77935,9/19/2011,2011,
245,76540,9/26/2011,2011,
246,76713,10/3/2011,2011,
247,78558,10/10/2011,2011,
248,76108,10/17/2011,2011,
249,74369,10/24/2011,2011,
250,74290,10/31/2011,2011,
251,68359,11/7/2011,2011,
252,75491,11/14/2011,2011,
253,65090,11/21/2011,2011,
254,75524,11/28/2011,2011,
255,70758,12/5/2011,2011,
256,68415,12/12/2011,2011,
257,56748,12/19/2011,2011,
258,69479,12/26/2011,2011,
259,86273,1/1/2012,2012,
260,75338,1/9/2012,2012,
261,43590,1/16/2012,2012,
262,78735,1/23/2012,2012,
263,69274,1/30/2012,2012,
264,73283,2/6/2012,2012,
265,72924,2/13/2012,2012,
266,65436,2/20/2012,2012,
267,76213,2/27/2012,2012,
268,74947,3/5/2012,2012,
269,76831,3/12/2012,2012,
270,73029,3/19/2012,2012,
271,75711,3/26/2012,2012,
272,72517,4/2/2012,2012,
273,74407,4/9/2012,2012,
274,77922,4/16/2012,2012,
275,75043,4/23/2012,2012,
276,75977,4/30/2012,2012,
277,71936,5/7/2012,2012,
278,77047,5/14/2012,2012,
279,77881,5/21/2012,2012,
280,65052,5/28/2012,2012,
281,79796,6/4/2012,2012,
282,79333,6/11/2012,2012,
283,86260,6/18/2012,2012,
284,96825,6/25/2012,2012,
285,78444,7/2/2012,2012,
286,93296,7/9/2012,2012,
287,91773,7/16/2012,2012,
288,84690,7/23/2012,2012,
289,78822,7/30/2012,2012,
290,83931,8/6/2012,2012,
291,85392,8/13/2012,2012,
292,97607,8/20/2012,2012,
293,71487,9/3/2012,2012,
294,71717,9/10/2012,2012,
295,81907,9/17/2012,2012,
296,73631,9/24/2012,2012,
297,83252,10/1/2012,2012,
298,85438,10/8/2012,2012,
299,81916,10/15/2012,2012,
300,79359,10/22/2012,2012,
301,81507,10/29/2012,2012,
302,75298,11/5/2012,2012,
303,86740,11/12/2012,2012,
304,75552,11/19/2012,2012,
305,84736,11/26/2012,2012,
306,79160,12/3/2012,2012,
307,72631,12/10/2012,2012,
308,75529,12/17/2012,2012,
309,51357,12/24/2012,2012,
310,93240,1/1/2013,2013,
311,91870,1/7/2013,2013,
312,89657,1/14/2013,2013,
313,79327,1/21/2013,2013,
314,87292,1/28/2013,2013,
315,87842,2/4/2013,2013,
316,86201,2/11/2013,2013,
317,78861,2/18/2013,2013,
318,90040,2/25/2013,2013,
319,87137,3/4/2013,2013,
320,87514,3/11/2013,2013,
321,85852,3/18/2013,2013,
322,73765,3/25/2013,2013,
323,77216,4/1/2013,2013,
324,87057,4/8/2013,2013,
325,84796,4/15/2013,2013,
326,79700,4/22/2013,2013,
327,75960,4/29/2013,2013,
328,76628,5/6/2013,2013,
329,83736,5/13/2013,2013,
330,85267,5/20/2013,2013,
331,73470,5/27/2013,2013,
332,84867,6/3/2013,2013,
333,85400,6/10/2013,2013,
334,101844,6/17/2013,2013,
335,93854,6/24/2013,2013,
336,80585,7/1/2013,2013,
337,92844,7/8/2013,2013,
338,93198,7/15/2013,2013,
339,88956,7/22/2013,2013,
340,90307,7/29/2013,2013,
341,85770,8/5/2013,2013,
342,88569,8/12/2013,2013,
343,86474,8/19/2013,2013,
344,87593,8/26/2013,2013,
345,80587,9/2/2013,2013,
346,87134,9/9/2013,2013,
347,87318,9/16/2013,2013,
348,85860,9/23/2013,2013,
349,76086,9/30/2013,2013,
350,88754,10/7/2013,2013,
351,84980,10/14/2013,2013,
352,82141,10/21/2013,2013,
353,82889,10/28/2013,2013,
354,91227,11/4/2013,2013,
355,77801,11/11/2013,2013,
356,87225,11/18/2013,2013,
357,75623,11/25/2013,2013,
358,80166,12/2/2013,2013,
359,76521,12/9/2013,2013,
360,70446,12/16/2013,2013,
361,52159,12/23/2013,2013,
362,86462,1/1/2014,2014,
363,88918,1/6/2014,2014,
364,87885,1/13/2014,2014,
365,76875,1/20/2014,2014,
366,83226,1/27/2014,2014,
367,78842,2/3/2014,2014,
368,82364,2/10/2014,2014,
369,77989,2/17/2014,2014,
370,84346,2/24/2014,2014,
371,86501,3/3/2014,2014,
372,81934,3/10/2014,2014,
373,81012,3/17/2014,2014,
374,86150,3/24/2014,2014,
375,81648,3/31/2014,2014,
376,76858,4/7/2014,2014,
377,75142,4/14/2014,2014,
378,82488,4/21/2014,2014,
379,76696,4/28/2014,2014,
380,78328,5/5/2014,2014,
381,73968,5/12/2014,2014,
382,80362,5/19/2014,2014,
383,70474,5/26/2014,2014,
384,79499,6/2/2014,2014,
385,81525,6/9/2014,2014,
386,81658,6/16/2014,2014,
387,91153,6/23/2014,2014,
388,77045,6/30/2014,2014,
389,84012,7/7/2014,2014,
390,85774,7/14/2014,2014,
391,87137,7/21/2014,2014,
392,81130,7/28/2014,2014,
393,81836,8/4/2014,2014,
394,84292,8/11/2014,2014,
395,81347,8/18/2014,2014,
396,80777,8/25/2014,2014,
397,72758,9/1/2014,2014,
398,73018,9/8/2014,2014,
399,79066,9/15/2014,2014,
400,82029,9/22/2014,2014,
401,77949,9/29/2014,2014,
402,79951,10/6/2014,2014,
403,80744,10/13/2014,2014,
404,79342,10/20/2014,2014,
405,78797,10/27/2014,2014,
406,81978,11/3/2014,2014,
407,75033,11/10/2014,2014,
408,81956,11/17/2014,2014,
409,71980,11/24/2014,2014,
410,77240,12/1/2014,2014,
411,70112,12/8/2014,2014,
412,70488,12/15/2014,2014,
413,50483,12/22/2014,2014,
414,37477,1/1/2015,2015,
415,84464,1/5/2015,2015,
416,79774,1/12/2015,2015,
417,71406,1/19/2015,2015,
418,77094,1/26/2015,2015,
419,80828,2/2/2015,2015,
420,77385,2/9/2015,2015,
421,70424,2/16/2015,2015,
422,83130,2/23/2015,2015,
423,77783,3/2/2015,2015,
424,79958,3/9/2015,2015,
425,80516,3/16/2015,2015,
426,81370,3/23/2015,2015,
427,73662,3/30/2015,2015,
428,80492,4/6/2015,2015,
429,75816,4/13/2015,2015,
430,78083,4/20/2015,2015,
431,72815,4/27/2015,2015,
432,71010,5/4/2015,2015,
433,77735,5/11/2015,2015,
434,76921,5/18/2015,2015,
435,66785,5/25/2015,2015,
436,77956,6/1/2015,2015,
437,76764,6/8/2015,2015,
438,84028,6/15/2015,2015,
439,28875,6/22/2015,2015,
440,67806,6/29/2015,2015,
441,88866,7/6/2015,2015,
442,81959,7/13/2015,2015,
443,86476,7/20/2015,2015,
444,79069,7/27/2015,2015,
445,80866,8/3/2015,2015,
446,79324,8/10/2015,2015,
447,80266,8/17/2015,2015,
448,81425,8/24/2015,2015,
449,85361,8/31/2015,2015,
450,72899,9/7/2015,2015,
451,85332,9/14/2015,2015,
452,78039,9/21/2015,2015,
453,76229,9/28/2015,2015,
454,78204,10/5/2015,2015,
455,76269,10/12/2015,2015,
456,77251,10/19/2015,2015,
457,75162,10/26/2015,2015,
458,82166,11/2/2015,2015,
459,71536,11/9/2015,2015,
460,80942,11/16/2015,2015,
461,68753,11/23/2015,2015,
462,75188,11/30/2015,2015,
463,69752,12/7/2015,2015,
464,66064,12/14/2015,2015,
465,48438,12/21/2015,2015,
466,43249,12/28/2015,2015,
467,84631,1/4/2016,2016,
468,79742,1/11/2016,2016,
469,69739,1/18/2016,2016,
470,81847,1/25/2016,2016,
471,69421,2/1/2016,2016,
472,75199,2/8/2016,2016,
473,72976,2/15/2016,2016,
474,80343,2/22/2016,2016,
475,77609,2/29/2016,2016,
476,76736,3/7/2016,2016,
477,75973,3/14/2016,2016,
478,72750,3/21/2016,2016,
479,69514,3/28/2016,2016,
480,72868,4/4/2016,2016,
481,73387,4/11/2016,2016,
482,73182,4/18/2016,2016,
483,71976,4/25/2016,2016,
484,66996,5/2/2016,2016,
485,73064,5/9/2016,2016,
486,74651,5/16/2016,2016,
487,75068,5/23/2016,2016,
488,56214,5/30/2016,2016,
489,74881,6/6/2016,2016,
490,73213,6/13/2016,2016,
491,76420,6/20/2016,2016,
492,85095,6/27/2016,2016,
493,72213,7/4/2016,2016,
494,80504,7/11/2016,2016,
495,72118,7/18/2016,2016,
496,76535,7/25/2016,2016,
497,75539,8/1/2016,2016,
498,73706,8/8/2016,2016,
499,75220,8/15/2016,2016,
500,62769,8/22/2016,2016,
501,79851,8/29/2016,2016,
502,69325,9/5/2016,2016,
503,77240,9/12/2016,2016,
504,72296,9/19/2016,2016,
505,73188,9/26/2016,2016,
506,45828,10/3/2016,2016,
507,71624,10/10/2016,2016,
508,74866,10/17/2016,2016,
509,73845,10/24/2016,2016,
510,73700,10/31/2016,2016,
511,67388,11/7/2016,2016,
512,76659,11/14/2016,2016,
513,67809,11/21/2016,2016,
514,74320,11/28/2016,2016,
515,66723,12/5/2016,2016,
516,65369,12/12/2016,2016,
517,51727,12/19/2016,2016,
518,61768,12/26/2016,2016,
519,78905,1/2/2017,2017,
520,76178,1/9/2017,2017,
521,64589,1/16/2017,2017,
522,75485,1/23/2017,2017,
523,75550,1/30/2017,2017,
524,68776,2/6/2017,2017,
525,74052,2/13/2017,2017,
526,72232,2/20/2017,2017,
527,76511,2/27/2017,2017,
528,78261,3/6/2017,2017,
529,74497,3/13/2017,2017,
530,74066,3/20/2017,2017,
531,66431,3/27/2017,2017,
532,76094,4/3/2017,2017,
533,67151,4/10/2017,2017,
534,75206,4/17/2017,2017,
535,68062,4/24/2017,2017,
536,71839,5/1/2017,2017,
537,75710,5/8/2017,2017,
538,69306,5/15/2017,2017,
539,66578,5/22/2017,2017,
540,65491,5/29/2017,2017,
541,84200,6/5/2017,2017,
542,93365,6/12/2017,2017,
543,71811,6/19/2017,2017,
544,80661,6/26/2017,2017,
545,71720,7/3/2017,2017,
546,86152,7/10/2017,2017,
547,80579,7/17/2017,2017,
548,77004,7/24/2017,2017,
549,77181,7/31/2017,2017,
550,79157,8/7/2017,2017,
551,76712,8/14/2017,2017,
552,73691,8/21/2017,2017,
553,75089,8/28/2017,2017,
554,72757,9/4/2017,2017,
555,76757,9/11/2017,2017,
556,75615,9/18/2017,2017,75489.92579
557,75574,9/25/2017,2017,75435.27251
558,74770,10/2/2017,2017,69058.45047
559,76854,10/9/2017,2017,75058.41905
560,75838,10/16/2017,2017,76004.18781
561,72777,10/23/2017,2017,75427.82581
562,73981,10/30/2017,2017,76488.44636
563,67697,11/6/2017,2017,73282.77711
564,71140,11/13/2017,2017,77019.8678
565,,,,72950.13026
566,,,,75547.94977
567,,,,72841.12345
568,,,,71933.17361
569,,,,65841.79071
570,,,,67483.05808
571,,,,78145.91388
572,,,,76714.55982
573,,,,72317.69512
574,,,,76874.65025
575,,,,74946.00072
576,,,,74195.12185
577,,,,75136.31672
578,,,,75844.495
579,,,,76462.12996
580,,,,76753.08755
581,,,,75714.03943
582,,,,75104.37081
